"Convergence history of Static Temperature on point-1 (in SI units)"
"Flow Time" "Vertex Average Static Temperature"
2.92110710629683 299.5038757324219
2.922106800720614 299.4158325195313
2.923106495144398 299.3258666992188
2.924106189568182 299.234130859375
2.925105883991966 299.1447448730469
2.92610557841575 299.0530700683594
2.927105272839534 298.9627380371094
2.928104967263318 298.8727416992188
2.929104661687102 298.7920837402344
2.930104356110886 298.7101135253906
2.93110405053467 298.6286010742188
2.932103744958454 298.5509643554688
2.933103439382238 298.4768981933594
2.934103133806022 298.4037475585938
2.935102828229806 298.3353576660156
2.93610252265359 298.2719421386719
2.937102217077374 298.2169799804688
2.938101911501158 298.1573486328125
2.939101605924942 298.102294921875
2.940101300348726 298.0497131347656
2.94110099477251 297.9964599609375
2.942100689196294 297.9520263671875
2.943100383620078 297.9116821289063
2.944100078043862 297.8740844726563
2.945099772467646 297.8376770019531
2.94609946689143 297.8066711425781
2.947099161315214 297.7749328613281
2.948098855738998 297.7416381835938
2.949098550162782 297.7117614746094
2.950098244586566 297.6853332519531
2.95109793901035 297.6648559570313
2.952097633434134 297.6474304199219
2.953097327857918 297.6258544921875
2.954097022281702 297.6124267578125
2.955096716705486 297.6020202636719
2.95609641112927 297.5897521972656
2.957096105553054 297.5761413574219
2.958095799976838 297.566162109375
2.959095494400622 297.5596923828125
2.960095188824406 297.5557250976563
2.96109488324819 297.5530395507813
2.962094577671974 297.5517578125
2.963094272095758 297.5529479980469
2.964093966519542 297.548583984375
2.965093660943326 297.5465087890625
2.96609335536711 297.5469360351563
2.967093049790894 297.55126953125
2.968092744214678 297.5517578125
2.969092438638462 297.5586853027344
2.970092133062246 297.5685119628906
2.97109182748603 297.5806274414063
2.972091521909814 297.5971984863281
2.973091216333598 297.6141052246094
2.974090910757382 297.6324157714844
2.975090605181166 297.6569213867188
2.97609029960495 297.6825561523438
2.977089994028734 297.7095031738281
2.978089688452518 297.7374267578125
2.979089382876302 297.7638244628906
2.980089077300086 297.7892761230469
2.98108877172387 297.8180236816406
2.982088466147654 297.8523254394531
2.983088160571438 297.8809204101563
2.984087854995222 297.9058532714844
2.985087549419006 297.9327087402344
2.98608724384279 297.9591674804688
2.987086938266574 297.9847106933594
2.988086632690358 298.0069885253906
2.989086327114142 298.0285339355469
2.990086021537926 298.0474853515625
2.99108571596171 298.0635986328125
2.992085410385494 298.0805053710938
2.993085104809278 298.0951843261719
2.994084799233062 298.1085510253906
2.995084493656846 298.1252136230469
2.99608418808063 298.1392517089844
2.997083882504414 298.1553955078125
2.998083576928198 298.1690979003906
2.999083271351982 298.1824951171875
3.000082965775766 298.1979675292969
3.00108266019955 298.217041015625
3.002082354623334 298.2398681640625
3.003082049047118 298.2634582519531
3.004081743470902 298.284912109375
3.005081437894686 298.3082885742188
3.00608113231847 298.333740234375
3.007080826742254 298.35986328125
3.008080521166038 298.3837890625
3.009080215589822 298.4053344726563
3.010079910013606 298.4275207519531
3.01107960443739 298.4476318359375
3.012079298861174 298.4681701660156
3.013078993284958 298.4894409179688
3.014078687708742 298.5130615234375
3.015078382132526 298.5358581542969
3.01607807655631 298.5608520507813
3.017077770980094 298.5862121582031
3.018077465403878 298.6130981445313
3.019077159827662 298.6413879394531
3.020076854251446 298.6701354980469
3.02107654867523 298.6991577148438
3.022076243099014 298.732666015625
3.023075937522798 298.7666625976563
3.024075631946582 298.7997436523438
3.025075326370366 298.8324279785156
3.02607502079415 298.8675842285156
3.027074715217934 298.9031066894531
3.028074409641718 298.9397888183594
3.029074104065502 298.975830078125
3.030073798489286 299.0097351074219
3.03107349291307 299.042724609375
3.032073187336854 299.0750122070313
3.033072881760638 299.1113891601563
3.034072576184422 299.1452941894531
3.035072270608206 299.1786499023438
3.03607196503199 299.2121276855469
3.037071659455774 299.2470092773438
3.038071353879558 299.2821044921875
3.039071048303342 299.3197631835938
3.040070742727126 299.3577270507813
3.04107043715091 299.3946838378906
3.042070131574694 299.4347839355469
3.043069825998478 299.4752502441406
3.044069520422262 299.5148010253906
3.045069214846046 299.55859375
3.04606890926983 299.6033630371094
3.047068603693614 299.6454772949219
3.048068298117398 299.6851196289063
3.049067992541182 299.7276916503906
3.050067686964966 299.7723999023438
3.05106738138875 299.8157958984375
3.052067075812534 299.8589782714844
